trip_id;car_id;driver_id;cost
174;34;5;2730
2;14;36;1930
146;93;24;1940
202;44;13;3000
120;95;38;1390
78;40;18;2800
1;37;39;2310
234;12;16;1890
261;22;24;2240
133;85;12;2710
72;8;35;1660
168;8;25;1320
222;39;15;1910
142;55;18;630
220;58;35;2570
13;8;4;1350
16;9;11;610
85;64;13;1700
229;53;5;2460
177;61;25;920
118;35;19;978
135;40;4;478
144;4;6;1207
86;14;10;2074
112;14;2;2533
269;87;38;2281
236;52;9;1260
2;17;9;471
103;49;16;2657
279;12;11;1523
178;63;26;932
159;65;22;1119
21;21;10;1598
70;32;19;1684
257;71;4;489
276;9;12;1027
47;54;5;2627
167;56;8;2002
252;12;21;2860
102;26;8;2570
220;75;19;2154
243;23;1;2802
235;56;11;458
275;62;7;238
20;66;6;972
107;87;34;2491
140;33;14;1967
179;98;9;1013
7;63;5;1166
